,ID,URL,Date,User,Tweet
949,949,https://twitter.com/FEARLESS_ts89/status/1625881970264637442,2023-02-15 15:37:23+00:00,FEARLESS_ts89,"@taylorswift13 I ain't responding to another freaking person but you personally you understand and if you don't message or talk to me then I know you're a part of it too..

Either way my life's probably over because I love you @taylorswift13 
Real talk"
950,950,https://twitter.com/mannydgee/status/1625881440960540672,2023-02-15 15:35:17+00:00,mannydgee,@taylorswift13 @RecordingAcad That is because you are awesome at what you do @taylorswift13! ❤️
951,951,https://twitter.com/Ekikikii/status/1625880184946655233,2023-02-15 15:30:18+00:00,Ekikikii,"@taylorswift13 could you please ask your swiftie army to make @GRRMspeaking publish the last two books of ASOIAF, I would be eternally grateful :)"
952,952,https://twitter.com/JTthirteen13/status/1625879831538794498,2023-02-15 15:28:53+00:00,JTthirteen13,@taylorswift13 You were born on my 13th birthday!!!
953,953,https://twitter.com/khfgss/status/1625879468903665664,2023-02-15 15:27:27+00:00,khfgss,"@taylorswift13 Seing that emoji really brings back bad memories. I am sorry about what you had to go through and proud of how you get over that with your ""reputation"", and I'm happy the truth finally came out even though it can't counter all the negative effects on you."
954,954,https://twitter.com/lauriesversion/status/1625875441130037249,2023-02-15 15:11:27+00:00,lauriesversion,@taylorswift13 better add the great war to the setlist for LA 8/4 or i'll cry
955,955,https://twitter.com/EngineerCQECRE/status/1625871360378474497,2023-02-15 14:55:14+00:00,EngineerCQECRE,"@taylorswift13 
I put your seater back I think there is some think more Race card issues. I have to be fair, Yesterday they set me up to retweet false message from House republican Criticizing President Joe Biden on his policy with China However when I try to verified"
956,956,https://twitter.com/obviousview/status/1625868975069442048,2023-02-15 14:45:45+00:00,obviousview,@taylorswift13 @taylornation13 restock the lover live from paris vinyl now
957,957,https://twitter.com/sorianodrwy/status/1625866478183653376,2023-02-15 14:35:50+00:00,sorianodrwy,@taylorswift13 when you will be in Superbowl Halftime? Hopefully you can play thereeee 🔥✨
958,958,https://twitter.com/ella_SB_/status/1625862353320304640,2023-02-15 14:19:26+00:00,ella_SB_,@taylorswift13 was the #1 most streamed artist on Valentine’s Day globally. https://t.co/6RfAKjLA4V
959,959,https://twitter.com/FEARLESS_ts89/status/1625859820661379073,2023-02-15 14:09:22+00:00,FEARLESS_ts89,"@taylorswift13  I am here waiting on you..  I am waiting to hear directly from you .. 
 
Message me or call me ASAP
So I know we're safe.. and if you don't trust me by now.. you never will

I love you baby with all my heart...
But I am not nor have I ever been a threat to you"
960,960,https://twitter.com/PatMonaco4/status/1625857737983918080,2023-02-15 14:01:06+00:00,PatMonaco4,@taylorswift13 The  garbage  industry
961,961,https://twitter.com/PatMonaco4/status/1625857641603010561,2023-02-15 14:00:43+00:00,PatMonaco4,@taylorswift13 One  of  the  worst  tours  in  23  to  see
962,962,https://twitter.com/sundaymondayok/status/1625855500717006850,2023-02-15 13:52:12+00:00,sundaymondayok,@taylorswift13 please make songs like Rasputin and take on me for your next album. Want you to venture into new music territory for your next record. @taylornation13
963,963,https://twitter.com/ChrisKe89405430/status/1625854693485465601,2023-02-15 13:49:00+00:00,ChrisKe89405430,"@taylorswift13
And #LanaDelRay  helped as well.
The collaboration was the key to everything I love you both ❤️
Please Know its not the aesthetic but the shared consciousness that did it.
Though you both are both uncomprhesibly beautiful to me as well."
964,964,https://twitter.com/DeeNicole999/status/1625854466590392324,2023-02-15 13:48:06+00:00,DeeNicole999,@taylorswift13 Please RT… it would mean the world to me 💜 https://t.co/czg9cDEyU0
965,965,https://twitter.com/ChrisKe89405430/status/1625852837031993344,2023-02-15 13:41:37+00:00,ChrisKe89405430,"@taylorswift13
You are not only not the problem but please know you have already saved the world."
966,966,https://twitter.com/bonzoman100/status/1625850709085388807,2023-02-15 13:33:10+00:00,bonzoman100,@taylorswift13 who gives a shit!!!
967,967,https://twitter.com/EgalAdmiral/status/1625844112585891841,2023-02-15 13:06:57+00:00,EgalAdmiral,@taylorswift13 Jesus would have long hair. NUMBERS 6
968,968,https://twitter.com/EgalAdmiral/status/1625843514914361344,2023-02-15 13:04:35+00:00,EgalAdmiral,@taylorswift13 you can have me always messaging my sweetheart who should notnbe depicted in south park animation.... she's to amazing
969,969,https://twitter.com/EgalAdmiral/status/1625841811318091777,2023-02-15 12:57:49+00:00,EgalAdmiral,@taylorswift13 ask Matt Stone In Trey Parker to do an episode where I'm fighting arch enemy and she dresses up like the woman from the original Power Rangers so I'm the Great Seal of the United States and I transform in one time when I transform I actually transform into the seal
970,970,https://twitter.com/EgalAdmiral/status/1625840941658435585,2023-02-15 12:54:21+00:00,EgalAdmiral,@taylorswift13 people are fluffed up! Fluffed up! They can still have the messed up characters butnis Jesusnuses scripture properly then it will not be blasphemous
971,971,https://twitter.com/EgalAdmiral/status/1625839569336688640,2023-02-15 12:48:54+00:00,EgalAdmiral,@taylorswift13 that Jesus character has to be proven a fake by the real Jesusn whos a Navy Seal... . This is for fun but he has to be a serious character
972,972,https://twitter.com/EgalAdmiral/status/1625838947220836352,2023-02-15 12:46:26+00:00,EgalAdmiral,@taylorswift13 yes I'm seriously talking to Jesus about South Park! I told you they have very intelligent humor. It's not all bad.... Elon Let's Take over South Park
973,973,https://twitter.com/EgalAdmiral/status/1625838397871857664,2023-02-15 12:44:15+00:00,EgalAdmiral,@taylorswift13 hey Jesus says that South Park Episode on the Jonas Brothers is accurate
974,974,https://twitter.com/EgalAdmiral/status/1625837258304634880,2023-02-15 12:39:43+00:00,EgalAdmiral,@taylorswift13 Taylor he changed your first name! A yayayaya to the Catholics I'm sure that QueennofnHeaven stuff is Layered..... what do you think in did to my head being told I'm the Father of Jesus..... not the Father in heaven  but that was not elaborated
975,975,https://twitter.com/EgalAdmiral/status/1625836291706200064,2023-02-15 12:35:53+00:00,EgalAdmiral,@taylorswift13 God's knows what's best! We're  extremely happy! She even gets to be a queen in heaven
976,976,https://twitter.com/EgalAdmiral/status/1625834451774107650,2023-02-15 12:28:34+00:00,EgalAdmiral,@taylorswift13  like she said it's going to last forever or it's going to go down in flames. You people are easily lied to and hard to bring truth to so why say who she is
977,977,https://twitter.com/EgalAdmiral/status/1625833721139019776,2023-02-15 12:25:40+00:00,EgalAdmiral,"@taylorswift13  AMBUSHED and asked to go to Destruction..... some people can hear God! I'm not her connection. GOD ""Taylor is not allowed to call this off"".... so Joe doesn't get hurt? How about the rest of the world? What AntiChrist requests"
